2015	100	2	6	4	48	5	8	6	1
2015	100	2	6	5	9	5	20	6	4
2015	100	2	25	7	25	7	38	6	5
2015	100	2	26	6	48	7	1	6	1
2015	100	2	26	7	6	7	18	6	5
2015	100	2	26	7	26	7	37	6	5
2015	100	2	29	6	57	7	16	6	1
2015	100	2	29	7	22	7	36	6	5
2015	101	2	5	8	33	8	47	6	1
2015	101	2	6	4	18	4	36	6	1
2015	101	2	6	3	59	4	14	6	2
2015	101	2	6	5	0	5	18	6	1
2015	101	2	6	4	45	4	56	6	1
2015	101	2	12	4	13	4	30	6	1
2015	101	2	12	4	40	4	51	6	4
2015	101	2	15	11	13	11	26	6	1
2015	101	2	17	3	16	3	44	6	1
2015	101	2	24	3	43	4	3	6	1
2015	101	2	24	4	6	4	30	6	1
2015	101	2	24	3	19	3	34	6	2
2015	101	2	25	5	30	5	54	6	1
2015	101	2	25	4	17	4	30	6	1
2015	101	2	29	5	43	5	54	6	1
2015	101	2	29	8	33	8	48	6	1
2015	101	2	31	5	21	5	56	6	1
2015	104	2	1	15	32	15	44	6	5
2015	104	2	1	16	5	16	16	6	5
2015	104	2	3	16	19	16	41	6	5
2015	104	2	3	14	45	14	58	6	5
2015	104	2	5	8	43	8	58	6	5
2015	104	2	6	17	7	17	17	6	4
2015	104	2	6	17	30	17	45	6	1
2015	104	2	31	17	5	17	35	6	2
2015	105	2	1	14	22	14	32	6	5
2015	105	2	15	10	50	11	2	6	5
2015	105	2	26	19	19	19	38	6	1
2015	105	2	27	10	42	11	2	6	5
2015	106	2	5	8	30	8	45	6	5
2015	106	2	5	7	21	7	34	6	5
2015	106	2	12	5	15	5	25	6	4
2015	106	2	12	3	58	4	15	6	1
2015	106	2	17	2	39	3	3	6	3
2015	106	2	17	15	32	15	45	6	5
2015	106	2	25	5	12	5	28	6	2
2015	106	2	26	8	12	8	24	6	5
2015	106	2	26	18	31	18	47	6	3
2015	106	2	26	18	49	18	59	6	4
2015	106	2	27	11	19	11	39	6	5
2015	106	2	29	5	36	5	50	6	2
2015	106	2	31	6	48	6	58	6	5
2015	106	2	31	5	0	5	14	6	1
2015	107	2	6	4	57	5	14	6	1
2015	107	2	12	5	36	5	47	6	1
2015	107	2	25	5	58	6	10	6	3
2015	107	2	25	5	36	5	48	6	1
2015	107	2	31	4	57	5	19	6	1
2015	107	2	31	5	54	6	10	6	4
2015	107	2	31	6	13	6	27	6	5
2015	109	2	17	14	37	14	51	6	5
2015	110	2	15	10	19	10	37	6	5
2015	111	2	6	4	51	5	3	6	4
2015	111	2	15	10	4	10	23	6	5
2015	111	2	27	11	13	11	37	6	5
2015	112	2	26	7	10	7	22	6	5
2015	119	2	15	10	7	10	23	6	5
2015	126	2	1	11	45	11	56	6	5
2015	126	2	1	14	6	14	22	6	1
2015	126	2	1	14	33	15	0	6	1
2015	126	2	3	16	7	16	20	6	1
2015	126	2	3	15	40	15	55	6	1
2015	126	2	9	17	13	17	30	6	3
2015	126	2	9	17	33	17	57	6	1
2015	126	2	17	14	19	14	29	6	1
2015	126	2	26	17	9	17	23	6	1
2015	126	2	26	17	27	17	42	6	1
2015	126	2	27	10	58	11	10	6	5
2015	126	2	31	15	39	16	27	6	1
2015	126	2	31	14	20	14	50	6	1
2015	130	2	1	13	42	13	52	6	2
2015	131	2	1	14	1	14	13	6	5
2015	131	2	3	14	54	15	7	6	5
2015	131	2	3	16	16	16	26	6	5
2015	131	2	6	3	10	3	24	6	2
2015	131	2	6	2	48	2	59	6	2
2015	131	2	6	2	0	2	14	6	2
2015	131	2	9	16	33	16	43	6	5
2015	131	2	12	2	40	3	3	6	2
2015	131	2	12	3	16	3	27	6	4
2015	131	2	17	1	28	1	40	6	2
2015	131	2	25	3	25	4	21	6	4
2015	131	2	25	4	28	4	50	6	1
2015	131	2	29	4	54	5	10	6	3
2015	131	2	29	4	16	4	53	6	1
2015	131	2	31	15	54	16	4	6	5
2015	132	2	1	11	16	11	30	6	5
2015	132	2	25	4	59	5	9	6	4
2015	132	2	29	4	40	5	30	6	2
2015	133	2	3	14	38	14	51	6	5
2015	133	2	6	2	1	2	22	6	2
2015	133	2	6	15	16	15	35	6	5
2015	133	2	6	2	34	3	4	6	4
2015	133	2	12	2	5	2	30	6	2
2015	133	2	17	1	13	1	23	6	2
2015	133	2	26	5	36	5	55	6	5
2015	133	2	26	6	10	6	24	6	5
2015	133	2	26	5	57	6	8	6	5
2015	133	2	27	10	2	10	17	6	5
2015	138	2	3	13	20	13	32	6	2
2015	139	2	6	2	35	2	48	6	2
2015	139	2	12	1	50	2	2	6	2
2015	139	2	25	3	8	3	21	6	2
2015	147	2	6	14	35	14	46	6	1
2015	148	2	31	13	50	14	1	6	4
2015	159	2	1	11	13	11	25	5	5
2015	159	2	3	11	13	11	25	5	5
2015	159	2	31	11	52	12	5	5	5
2015	160	2	9	15	0	15	11	5	5
2015	161	2	17	11	32	11	43	5	5
2015	161	2	27	8	13	8	23	5	5
2015	164	2	1	9	21	9	32	4	4
2015	165	2	1	9	37	9	48	4	1
2015	168	2	3	12	13	12	29	5	2
2015	168	2	9	14	16	14	26	5	2
2015	168	2	26	14	56	15	12	5	1
2015	173	2	5	15	34	15	48	4	3
2015	173	2	7	15	31	16	23	4	3
2015	173	2	7	15	17	15	30	4	4
2015	173	2	9	14	26	14	37	4	2
2015	173	2	9	15	45	16	1	4	3
2015	173	2	17	19	59	20	11	4	3
2015	173	2	27	7	16	7	26	4	4
2015	173	2	27	7	2	7	14	4	1
2015	173	2	30	17	3	17	20	4	1
2015	173	2	30	15	49	16	13	4	3
2015	174	2	1	8	36	8	48	4	1
2015	174	2	3	11	41	11	55	4	2
2015	174	2	3	11	8	11	19	4	1
2015	174	2	3	10	18	10	30	4	1
2015	174	2	3	11	56	12	7	4	1
2015	174	2	6	13	46	14	1	4	1
2015	174	2	7	15	5	15	16	4	1
2015	174	2	15	5	46	6	1	4	1
2015	174	2	17	10	58	11	16	4	1
2015	174	2	27	5	10	5	26	4	2
2015	174	2	29	2	5	2	16	4	3
2015	174	2	31	11	1	11	16	4	1
2015	174	2	31	11	50	12	1	4	1
2015	175	2	3	11	51	12	3	4	2
2015	175	2	26	14	25	14	39	4	1
2015	175	2	27	7	16	7	32	4	1
2015	176	2	1	10	46	11	15	4	1
2015	176	2	1	11	22	11	34	4	1
2015	176	2	3	10	55	11	7	4	1
2015	176	2	3	11	25	11	58	4	1
2015	176	2	3	10	31	10	41	4	4
2015	176	2	6	12	4	12	21	4	1
2015	176	2	7	14	21	14	32	4	3
2015	176	2	9	13	32	13	49	4	1
2015	176	2	26	13	45	13	58	4	1
2015	176	2	27	7	18	7	32	4	1
2015	176	2	31	10	42	10	59	4	2
2015	192	2	3	10	30	10	45	4	2
2015	192	2	3	10	57	11	14	4	2
2015	192	2	5	2	25	2	44	4	2
2015	192	2	6	11	24	11	40	4	2
2015	192	2	6	11	4	11	16	4	2
2015	192	2	7	14	37	14	48	4	2
2015	193	2	17	9	15	9	27	4	2
2015	193	2	31	11	32	11	52	4	5
2015	194	2	1	7	20	7	32	4	1
2015	194	2	1	10	7	10	22	4	2
2015	194	2	3	9	44	9	57	4	2
2015	194	2	7	13	29	13	39	4	4
2015	194	2	7	15	52	16	7	4	1
2015	194	2	15	4	24	4	37	4	4
2015	194	2	15	4	58	5	8	4	1
2015	202	2	3	9	45	9	55	4	1
2015	202	2	17	8	33	8	50	4	2
2015	202	2	17	8	59	9	11	4	3
2015	202	2	26	11	49	12	5	4	1
2015	202	2	31	9	2	9	12	4	4
2015	204	2	1	6	42	6	57	4	1
2015	204	2	1	7	58	8	20	4	2
2015	204	2	3	9	48	10	5	4	1
2015	204	2	3	7	53	8	12	4	4
2015	204	2	3	10	14	10	25	4	2
2015	204	2	15	16	5	16	15	4	1
2015	204	2	17	8	20	8	30	4	2
2015	204	2	17	8	32	8	43	4	1
2015	204	2	27	5	14	5	39	4	2
2015	204	2	31	9	27	9	37	4	2
2015	208	2	1	6	58	7	8	4	5
2015	208	2	6	10	56	11	6	4	5
2015	208	2	9	10	55	11	8	4	5
2015	209	2	9	12	18	12	28	4	2
2015	211	2	7	13	21	13	32	4	4
2015	212	2	5	13	44	13	56	4	1
2015	213	2	31	9	49	10	3	4	2
2015	214	2	9	13	38	13	50	4	5
2015	214	2	26	11	33	11	44	4	5
2015	214	2	30	13	37	13	47	4	5
2015	218	2	3	8	49	9	2	4	5
2015	218	2	3	9	23	9	36	4	5
2015	218	2	3	9	4	9	21	4	5
2015	218	2	6	9	38	9	51	4	5
2015	218	2	7	13	47	14	23	4	5
2015	218	2	7	12	57	13	8	4	5
2015	218	2	7	11	51	12	1	4	5
2015	218	2	9	11	34	11	49	4	5
2015	218	2	9	9	52	10	4	4	5
2015	218	2	9	10	6	10	22	4	5
2015	218	2	26	11	14	11	24	4	5
2015	218	2	30	14	4	14	19	4	5
2015	218	2	31	8	49	9	13	4	5
2015	218	2	31	9	41	9	51	4	5
2015	218	2	31	9	14	9	28	4	5
2015	219	2	3	7	27	7	41	4	5
2015	219	2	5	14	18	14	41	4	5
2015	219	2	7	11	31	11	46	4	5
2015	219	2	7	14	29	14	51	4	5
2015	219	2	9	11	18	11	46	4	5
2015	219	2	17	7	18	7	39	4	5
2015	219	2	26	11	2	11	18	4	5
2015	219	2	30	14	26	14	54	4	5
2015	220	2	3	9	5	9	16	4	5
2015	220	2	3	8	28	8	44	4	5
2015	220	2	7	12	55	13	22	4	5
2015	220	2	9	11	34	11	47	4	5
2015	220	2	30	12	42	13	23	4	5
2015	220	2	30	14	46	15	0	4	5
2015	220	2	31	8	54	9	4	4	5
2015	221	2	3	9	29	9	43	4	5
2015	221	2	6	10	51	11	1	4	5
2015	221	2	26	10	35	10	51	4	5
2015	222	2	5	14	6	14	22	4	5
2015	222	2	5	13	51	14	3	4	5
2015	224	2	8	14	38	15	5	4	7
2015	224	2	15	15	13	15	25	4	7
2015	225	2	7	11	39	11	49	4	7
2015	227	2	7	11	25	11	36	4	5
2015	227	2	7	12	1	12	16	4	5
2015	227	2	8	14	6	14	22	4	5
2015	227	2	8	14	38	15	4	4	5
2015	227	2	9	11	24	11	36	4	5
2015	227	2	15	15	46	16	2	4	5
2015	227	2	30	12	1	12	32	4	5
2015	227	2	30	12	46	12	56	4	5
2015	227	2	31	9	9	9	21	4	5
2015	228	2	1	5	13	5	44	4	5
2015	228	2	1	7	46	8	4	4	5
2015	228	2	3	8	5	8	19	4	5
2015	228	2	3	7	45	8	1	4	5
2015	228	2	8	3	1	3	16	4	5
2015	228	2	15	2	5	2	40	4	5
2015	228	2	27	2	39	3	7	4	5
2015	228	2	31	8	4	8	19	4	5
2015	229	2	1	5	37	5	51	4	5
2015	229	2	6	9	1	9	21	4	5
2015	229	2	6	8	48	9	0	4	5
2015	229	2	7	12	43	12	54	4	5
2015	229	2	7	14	8	14	21	4	5
2015	229	2	7	13	17	13	28	4	5
2015	229	2	8	14	3	14	31	4	5
2015	229	2	9	11	6	11	19	4	5
2015	229	2	9	9	6	9	23	4	5
2015	229	2	9	10	48	11	0	4	5
2015	229	2	9	9	31	9	43	4	5
2015	229	2	15	15	44	16	16	4	5
2015	229	2	26	10	46	10	57	4	5
2015	229	2	30	12	42	12	52	4	5
2015	229	2	30	13	18	13	38	4	5
2015	231	2	1	5	45	5	58	4	5
2015	231	2	1	6	41	7	1	4	5
2015	231	2	3	9	20	9	31	4	5
2015	231	2	5	12	38	12	55	4	5
2015	231	2	6	9	23	9	35	4	5
2015	231	2	15	14	55	15	5	4	5
2015	231	2	17	6	28	7	4	4	5
2015	231	2	30	12	59	13	13	4	5
2015	232	2	5	12	48	12	58	4	5
2015	232	2	7	12	13	12	28	4	5
2015	232	2	7	12	30	12	51	4	5
2015	232	2	9	12	21	12	39	4	5
2015	232	2	30	12	37	12	50	4	5
2015	234	2	5	11	18	11	29	4	5
2015	234	2	5	13	25	13	38	4	5
2015	234	2	5	12	44	12	56	4	5
2015	234	2	7	12	56	13	10	4	5
2015	234	2	9	10	38	10	49	4	5
2015	234	2	9	11	0	11	15	4	5
2015	234	2	26	9	50	10	5	4	5
2015	234	2	30	13	28	14	0	4	5
2015	235	2	3	8	44	8	57	4	5
2015	235	2	3	9	7	9	20	4	5
2015	235	2	3	7	24	7	53	4	5
2015	235	2	6	9	17	9	37	4	5
2015	235	2	6	8	44	9	3	4	5
2015	235	2	6	9	48	10	6	4	5
2015	235	2	7	13	47	14	0	4	5
2015	235	2	8	13	47	14	3	4	5
2015	235	2	8	14	8	14	23	4	5
2015	235	2	9	9	16	9	43	4	5
2015	236	2	8	13	30	13	43	4	5
2015	236	2	9	8	33	8	48	4	5
2015	236	2	30	13	17	13	29	4	5
2015	237	2	31	8	30	8	48	4	5
2015	237	2	31	8	3	8	15	4	5
2015	238	2	7	12	50	13	5	4	5
2015	238	2	7	10	50	11	10	4	5
2015	238	2	7	11	17	11	35	4	5
2015	238	2	8	13	20	13	32	4	5
2015	238	2	9	10	25	10	38	4	5
2015	238	2	12	17	18	17	33	4	5
2015	238	2	15	15	15	15	37	4	5
2015	238	2	15	14	38	14	50	4	5
2015	238	2	15	15	38	15	53	4	5
2015	238	2	15	16	15	16	33	4	5
2015	238	2	17	15	40	15	57	4	5
2015	238	2	17	17	10	17	28	4	5
2015	238	2	17	17	37	17	50	4	5
2015	238	2	24	17	3	17	18	4	5
2015	238	2	30	12	45	12	58	4	5
2015	238	2	30	14	42	14	58	4	5
2015	239	2	1	5	5	5	25	4	5
2015	239	2	1	3	58	4	16	4	5
2015	239	2	3	7	58	8	13	4	5
2015	239	2	3	7	27	7	53	4	5
2015	239	2	5	23	8	23	18	4	5
2015	239	2	6	7	53	8	23	4	5
2015	239	2	6	19	43	19	56	4	5
2015	239	2	6	18	58	19	8	4	5
2015	239	2	6	20	4	20	17	4	5
2015	239	2	7	11	30	11	42	4	5
2015	239	2	7	12	53	13	4	4	5
2015	239	2	7	11	53	12	4	4	5
2015	239	2	8	3	23	3	50	4	5
2015	239	2	8	4	12	4	23	4	5
2015	239	2	9	9	34	9	48	4	5
2015	239	2	9	11	30	11	45	4	5
2015	239	2	9	9	58	10	19	4	5
2015	239	2	12	18	48	19	10	4	5
2015	239	2	15	1	38	1	50	4	5
2015	239	2	15	15	47	16	2	4	5
2015	239	2	17	17	34	17	51	4	5
2015	239	2	17	15	31	15	45	4	5
2015	239	2	24	15	43	15	55	4	5
2015	239	2	24	16	5	16	15	4	5
2015	239	2	26	9	30	9	41	4	5
2015	239	2	27	2	22	3	13	4	5
2015	239	2	30	11	30	11	45	4	5
2015	239	2	31	20	0	20	13	4	5
2015	239	2	31	7	48	7	59	4	5
2015	240	2	3	5	48	6	2	4	5
2015	240	2	3	6	33	6	48	4	5
2015	240	2	5	11	7	11	30	4	5
2015	240	2	6	8	18	8	28	4	5
2015	240	2	7	11	32	11	53	4	5
2015	240	2	8	13	48	14	7	4	5
2015	240	2	8	4	16	4	29	4	5
2015	240	2	9	9	57	10	9	4	5
2015	240	2	12	17	2	17	42	4	5
2015	240	2	15	15	52	16	3	4	5
2015	240	2	17	6	3	6	14	4	5
2015	240	2	17	16	48	17	3	4	5
2015	240	2	24	17	18	17	40	4	5
2015	240	2	26	9	53	10	8	4	5
2015	240	2	26	9	18	9	33	4	5
2015	240	2	30	13	53	14	13	4	5
2015	240	2	31	6	28	6	47	4	5
2015	241	2	6	9	10	9	29	4	5
2015	241	2	26	9	9	9	32	4	5
2015	247	2	1	6	19	6	44	4	5
2015	247	2	3	6	49	7	4	4	5
2015	247	2	7	9	57	10	7	4	5
2015	247	2	26	8	44	8	57	4	5
2015	247	2	30	12	19	12	37	4	5
2015	247	2	30	11	44	11	54	4	5
2015	247	2	31	6	38	6	51	4	5
2015	248	2	17	16	15	16	25	4	5
2015	249	2	3	6	50	7	4	4	5
2015	249	2	8	13	9	13	27	4	5
2015	249	2	9	10	23	10	41	4	5
2015	249	2	9	9	13	9	29	4	5
2015	249	2	30	10	34	10	52	4	5
2015	250	2	5	10	11	10	24	4	5
2015	250	2	5	22	9	22	23	4	5
2015	250	2	6	18	47	19	34	4	5
2015	250	2	12	18	12	18	26	4	5
2015	250	2	12	18	53	19	14	4	5
2015	250	2	15	15	18	15	43	4	5
2015	250	2	17	17	24	17	34	4	5
2015	250	2	26	8	47	9	2	4	5
2015	250	2	31	6	28	6	39	4	5
2015	251	2	8	1	45	2	25	4	5
2015	251	2	15	0	31	0	47	4	5
2015	251	2	27	1	36	2	17	4	5
2015	251	2	27	0	46	1	5	4	5
2015	251	2	27	1	18	1	35	4	5
2015	252	2	1	4	14	4	46	4	5
2015	252	2	3	5	19	5	30	4	5
2015	252	2	3	4	41	5	11	4	5
2015	252	2	5	12	13	12	24	4	5
2015	252	2	7	12	15	12	28	4	5
2015	252	2	7	10	47	11	1	4	5
2015	252	2	8	3	22	3	33	4	5
2015	252	2	9	9	51	10	7	4	5
2015	252	2	12	16	30	16	41	4	5
2015	252	2	17	5	25	5	53	4	5
2015	252	2	17	17	14	17	24	4	5
2015	252	2	24	16	31	16	43	4	5
2015	252	2	31	5	27	5	40	4	5
2015	252	2	31	5	41	5	55	4	5
2015	253	2	17	17	12	17	32	4	5
2015	253	2	17	16	59	17	11	4	5
2015	253	2	26	8	58	9	11	4	5
2015	261	2	5	10	42	10	53	4	5
2015	261	2	5	10	19	10	38	4	5
2015	261	2	5	11	2	11	16	4	5
2015	261	2	5	11	24	11	36	4	5
2015	261	2	7	10	19	10	34	4	5
2015	261	2	9	10	12	10	28	4	5
2015	261	2	30	10	17	10	35	4	5
2015	261	2	30	11	25	11	38	4	5
2015	261	2	30	11	5	11	16	4	5
2015	261	2	30	11	39	11	51	4	5
2015	261	2	30	10	51	11	1	4	5
2015	262	2	5	9	27	9	38	4	5
2015	262	2	6	7	13	7	24	4	5
2015	262	2	9	8	52	9	6	4	5
2015	262	2	9	7	9	7	21	4	5
2015	262	2	26	7	47	7	59	4	5
2015	263	2	7	12	4	12	15	4	5
2015	263	2	8	12	9	12	27	4	5
2015	263	2	9	8	36	8	57	4	5
2015	263	2	9	8	5	8	31	4	5
2015	263	2	17	15	59	16	10	4	5
2015	263	2	17	14	7	14	35	4	5
2015	263	2	17	13	49	14	2	4	5
2015	263	2	24	14	7	14	35	4	5
2015	263	2	25	16	51	17	6	4	5
2015	263	2	26	8	2	8	26	4	5
2015	263	2	26	7	43	7	53	4	5
2015	263	2	30	11	13	11	27	4	5
2015	266	2	7	9	50	10	20	4	5
2015	266	2	8	11	40	12	7	4	5
2015	266	2	9	8	20	8	46	4	5
2015	266	2	30	11	39	11	53	4	5
2015	266	2	30	11	15	11	25	4	5
2015	268	2	7	11	17	11	51	4	5
2015	268	2	8	11	16	11	49	4	5
2015	268	2	17	13	38	13	52	4	5
2015	268	2	24	14	18	14	33	4	5
2015	280	2	3	4	32	5	11	5	3
2015	280	2	3	6	2	6	20	5	5
2015	280	2	5	8	22	8	33	5	5
2015	280	2	5	20	10	20	27	5	4
2015	280	2	6	6	13	6	27	5	5
2015	280	2	7	9	57	10	13	5	5
2015	280	2	9	7	37	7	54	5	5
2015	280	2	9	5	57	6	27	5	1
2015	280	2	12	16	19	16	40	5	5
2015	280	2	12	17	19	17	45	5	3
2015	280	2	24	15	56	16	13	5	5
2015	280	2	25	17	22	17	57	5	3
2015	280	2	25	18	16	18	27	5	2
2015	280	2	29	18	47	19	5	5	2
2015	280	2	29	17	17	17	36	5	3
2015	280	2	31	17	40	17	53	5	4
2015	280	2	31	18	54	19	9	5	2
2015	322	2	12	11	21	11	34	4	7
2015	322	2	12	11	44	12	0	4	7
2015	322	2	12	12	1	12	11	4	7
2015	322	2	17	9	44	9	57	4	7
2015	322	2	17	9	59	10	11	4	7
2015	322	2	17	10	45	10	56	4	7
2015	322	2	24	9	55	10	15	4	7
2015	322	2	24	10	31	10	41	4	7
2015	322	2	29	15	33	15	45	4	7
2015	322	2	30	9	11	9	24	4	7
2015	322	2	31	15	28	15	46	4	7
2016	6	1	2	9	59	10	21	4	7
2016	6	1	6	9	39	9	56	4	7
2016	6	1	6	9	17	9	29	4	7
2016	6	1	6	10	4	10	24	4	7
2016	6	1	12	9	12	9	24	4	7
2016	6	1	12	9	59	10	21	4	7
2016	6	1	14	9	16	9	26	4	7
2016	6	1	14	9	39	9	51	4	7
2016	6	1	14	8	54	9	6	4	7
2016	6	1	17	8	9	8	21	4	7
2016	6	1	19	8	9	8	21	4	7
2016	6	1	20	15	4	15	29	4	7
2016	6	1	24	9	7	9	24	4	7
2016	6	1	25	9	56	10	21	4	7
2016	6	1	27	15	16	15	37	4	7
2016	7	1	2	11	17	11	31	4	7
2016	7	1	6	10	1	10	29	4	7
2016	7	1	6	10	49	11	4	4	7
2016	7	1	6	10	31	10	45	4	7
2016	7	1	12	10	0	10	21	4	7
2016	7	1	13	5	21	5	34	4	7
2016	7	1	25	10	24	10	41	4	7
2016	7	1	25	10	59	11	22	4	7
2016	7	1	25	10	6	10	21	4	7
2016	7	1	31	10	52	11	7	4	7
2016	8	1	5	12	41	12	51	4	7
2016	8	1	29	12	32	12	44	4	7
2016	8	1	29	11	49	12	4	4	7
2016	14	1	17	8	29	8	44	4	4
2016	38	1	8	16	35	16	49	5	1
2016	38	1	14	16	23	16	38	5	1
2016	38	1	15	14	8	14	20	5	1
2016	38	1	16	13	43	13	54	5	1
2016	38	1	18	13	43	13	54	5	1
2016	38	1	20	13	45	13	55	5	1
2016	38	1	21	13	41	13	56	5	1
2016	38	1	22	16	28	16	41	5	1
2016	38	1	27	16	3	16	23	5	1
2016	38	1	27	13	43	13	56	5	1
2016	39	1	6	6	58	7	9	5	1
2016	39	1	12	6	41	6	56	5	1
2016	39	1	12	6	59	7	29	5	1
2016	39	1	17	5	18	5	31	5	1
2016	39	1	24	5	18	5	35	5	1
2016	39	1	28	5	19	5	32	5	1
2016	40	1	2	9	23	9	38	5	1
2016	40	1	4	11	5	11	17	5	1
2016	40	1	4	10	33	10	48	5	1
2016	40	1	5	11	5	11	20	5	1
2016	40	1	5	11	48	12	3	5	1
2016	40	1	16	11	58	12	8	5	1
2016	40	1	20	11	36	11	49	5	1
2016	40	1	21	11	43	12	16	5	1
2016	40	1	21	11	18	11	41	5	1
2016	40	1	25	8	58	9	8	5	2
2016	40	1	25	9	12	9	24	5	1
2016	40	1	26	12	0	12	11	5	1
2016	40	1	26	10	35	10	54	5	1
2016	40	1	29	11	4	11	20	5	1
2016	40	1	29	12	10	12	22	5	1
2016	42	1	2	10	11	10	21	5	1
2016	42	1	5	10	17	10	34	5	1
2016	42	1	16	12	46	12	56	5	1
2016	42	1	20	12	40	12	55	5	1
2016	42	1	20	13	1	13	12	5	1
2016	42	1	21	12	40	12	59	5	1
2016	42	1	21	13	16	13	26	5	1
2016	43	1	2	9	46	9	58	4	3
2016	43	1	4	9	43	10	13	4	3
2016	43	1	4	12	1	12	12	4	1
2016	43	1	5	10	13	10	31	4	1
2016	43	1	16	12	1	12	12	4	1
2016	43	1	16	12	33	12	45	4	1
2016	43	1	20	12	21	12	45	4	1
2016	43	1	21	12	1	12	13	4	1
2016	43	1	21	12	56	13	6	4	1
2016	43	1	25	10	1	10	11	4	1
2016	43	1	25	9	48	9	59	4	3
2016	43	1	25	9	31	9	43	4	1
2016	43	1	26	12	1	12	12	4	1
2016	43	1	26	10	18	10	35	4	1
2016	43	1	29	12	3	12	21	4	1
2016	43	1	29	10	1	10	15	4	4
2016	44	1	5	10	54	11	13	4	4
2016	44	1	26	10	3	10	14	4	1
2016	67	1	2	7	27	7	46	4	1
2016	67	1	4	10	5	10	20	4	1
2016	67	1	10	12	6	12	16	4	6
2016	67	1	14	16	27	16	46	4	1
2016	67	1	16	11	10	11	27	4	6
2016	67	1	16	9	53	10	25	4	1
2016	67	1	17	16	32	16	48	4	1
2016	67	1	18	12	10	12	22	4	6
2016	67	1	21	10	3	10	23	4	1
2016	67	1	21	11	12	11	40	4	6
2016	67	1	21	12	10	12	21	4	6
2016	67	1	26	10	5	10	28	4	1
2016	67	1	27	11	10	11	27	4	6
2016	67	1	27	11	28	11	43	4	6
2016	67	1	27	12	10	12	22	4	6
2016	67	1	28	0	23	0	36	4	2
2016	67	1	29	10	5	10	18	4	1
2016	67	1	32	16	25	16	46	4	1
2016	68	1	8	13	35	13	48	4	6
2016	68	1	10	13	37	13	48	4	6
2016	68	1	18	13	33	13	46	4	6
2016	68	1	27	13	38	13	48	4	6
2016	70	1	1	14	45	14	58	5	1
2016	70	1	10	15	6	15	26	5	1
2016	71	1	4	8	44	8	57	5	4
2016	71	1	5	8	46	9	6	5	1
2016	71	1	8	14	35	14	45	5	1
2016	71	1	20	10	9	10	27	5	1
2016	71	1	20	10	38	10	49	5	1
2016	71	1	26	8	40	8	56	5	1
2016	71	1	26	10	6	10	18	5	1
2016	71	1	29	8	8	8	23	5	3
2016	71	1	29	8	42	8	57	5	1
2016	74	1	5	8	10	8	34	5	1
2016	75	1	2	5	46	6	0	4	1
2016	75	1	2	7	55	8	10	4	1
2016	75	1	2	7	38	7	49	4	1
2016	75	1	4	8	12	8	31	4	1
2016	75	1	4	7	34	7	56	4	1
2016	75	1	4	9	35	9	45	4	1
2016	75	1	5	8	3	8	30	4	1
2016	75	1	5	8	40	8	51	4	1
2016	75	1	5	9	31	9	43	4	1
2016	75	1	6	5	46	5	58	4	1
2016	75	1	12	5	36	6	0	4	1
2016	75	1	12	6	48	7	0	4	1
2016	75	1	20	8	56	9	17	4	1
2016	75	1	21	9	0	9	13	4	1
2016	75	1	21	8	44	8	58	4	1
2016	75	1	21	9	35	9	45	4	1
2016	75	1	25	7	33	7	44	4	1
2016	75	1	25	6	55	7	8	4	1
2016	75	1	25	5	39	5	56	4	1
2016	75	1	26	8	12	8	30	4	1
2016	75	1	26	7	59	8	10	4	1
2016	75	1	26	8	54	9	15	4	1
2016	75	1	26	9	25	9	43	4	1
2016	75	1	29	7	48	8	4	4	1
2016	75	1	29	8	13	8	30	4	1
2016	75	1	31	6	56	7	10	4	1
2016	75	1	31	6	8	6	37	4	1
2016	75	1	31	7	57	8	8	4	1
2016	76	1	2	6	58	7	8	4	1
2016	76	1	4	8	5	8	35	4	1
2016	76	1	5	8	47	9	8	4	1
2016	76	1	16	8	59	9	12	4	1
2016	76	1	20	9	2	9	13	4	1
2016	76	1	21	10	24	10	49	4	1
2016	76	1	26	8	5	8	32	4	1
2016	76	1	26	8	37	8	48	4	1
2016	76	1	29	8	4	8	23	4	1
2016	76	1	30	22	44	22	57	4	2
2016	76	1	31	7	55	8	9	4	1
2016	76	1	31	7	32	7	47	4	4
2016	77	1	1	13	59	14	9	4	1
2016	77	1	4	9	8	9	19	4	6
2016	77	1	5	9	2	9	19	4	6
2016	77	1	6	5	24	5	38	4	1
2016	77	1	8	11	43	12	9	4	1
2016	77	1	8	14	15	14	25	4	1
2016	77	1	10	11	44	12	1	4	1
2016	77	1	15	11	56	12	8	4	1
2016	77	1	16	9	2	9	19	4	6
2016	77	1	18	11	43	12	9	4	1
2016	77	1	20	8	59	9	19	4	6
2016	77	1	21	11	54	12	11	4	1
2016	77	1	26	9	9	9	19	4	6
2016	77	1	27	10	47	10	58	4	6
2016	77	1	27	11	49	12	5	4	1
2016	77	1	29	9	1	9	19	4	6
2016	82	1	5	8	51	9	5	4	1
2016	82	1	16	8	52	9	5	4	1
2016	82	1	20	8	47	9	3	4	1
2016	82	1	29	8	52	9	6	4	1
2016	83	1	5	7	55	8	5	4	1
2016	83	1	5	8	6	8	23	4	1
2016	83	1	26	8	7	8	23	4	1
2016	87	1	4	8	29	8	43	4	2
2016	87	1	10	12	45	12	55	4	4
2016	87	1	20	8	40	8	50	4	1
2016	87	1	21	8	58	9	11	4	1
